sameAs;Q684987;Q684987
sameAs;Q126201;Q126201
sameAs;19611226;19611226
sameAs;19611227;19611227
sameAs;19611228;19611228
sameAs;19611224;19611224
sameAs;Q61175;Q61175
sameAs;19611225;19611225
sameAs;Q61177;Q61177
sameAs;Q381518;Q381518
sameAs;19611220;19611220
sameAs;19611221;19611221
sameAs;Q381527;Q381527
sameAs;17310326;17310326
sameAs;Q283067;Q283067
sameAs;19611231;19611231
sameAs;19650805;19650805
sameAs;19650806;19650806
sameAs;19650807;19650807
sameAs;19650808;19650808
sameAs;19650801;19650801
sameAs;Q381531;Q381531
sameAs;19650804;19650804
sameAs;Q283061;Q283061
sameAs;Q429652;Q429652
sameAs;Q297695;Q297695
sameAs;19650809;19650809
sameAs;19190114;19190114
sameAs;19190115;19190115
sameAs;15560121;15560121
sameAs;19190116;19190116
sameAs;19190117;19190117
sameAs;19190110;19190110
sameAs;19190112;19190112
sameAs;19190113;19190113
sameAs;Q454685;Q454685
sameAs;19190118;19190118
sameAs;Q454688;Q454688
sameAs;19190119;19190119
sameAs;Q75833;Q75833
sameAs;Q75835;Q75835
sameAs;Q454680;Q454680
sameAs;Q210170;Q210170
sameAs;Q36245;Q36245
sameAs;19190104;19190104
sameAs;Q36226;Q36226
sameAs;Q258105;Q258105
sameAs;19190106;19190106
sameAs;Q61205;Q61205
sameAs;Q440050;Q440050
sameAs;19190101;19190101
sameAs;Q61209;Q61209
sameAs;Q440053;Q440053
sameAs;19190102;19190102
sameAs;Q454698;Q454698
sameAs;Q454699;Q454699
sameAs;19190107;19190107
sameAs;Q670394;Q670394
sameAs;19190108;19190108
sameAs;Q75845;Q75845
sameAs;Q454690;Q454690
sameAs;Q454691;Q454691
sameAs;Q75849;Q75849
sameAs;Q454694;Q454694
sameAs;Q36232;Q36232
sameAs;Q704239;Q704239
sameAs;05300101;05300101
sameAs;Q210159;Q210159
sameAs;15560101;15560101
sameAs;Q199198;Q199198
sameAs;Q440061;Q440061
sameAs;Q513402;Q513402
sameAs;Q1191998;Q1191998
sameAs;Q75810;Q75810
sameAs;Q75812;Q75812
sameAs;Q297703;Q297703
sameAs;Q297704;Q297704
sameAs;19900428;19900428
sameAs;19900429;19900429
sameAs;19900423;19900423
sameAs;Q704223;Q704223
sameAs;19900425;19900425
sameAs;Q210153;Q210153
sameAs;19900426;19900426
sameAs;Q645284;Q645284
sameAs;Q704226;Q704226
sameAs;19900420;19900420
sameAs;19900421;19900421
sameAs;Q704229;Q704229
sameAs;19190126;19190126
sameAs;Q440070;Q440070
sameAs;19190127;19190127
sameAs;19190128;19190128
sameAs;19190121;19190121
sameAs;19190122;19190122
sameAs;Q440073;Q440073
sameAs;Q513415;Q513415
sameAs;19190123;19190123
sameAs;19190129;19190129
sameAs;Q440076;Q440076
sameAs;Q440077;Q440077
sameAs;19190120;19190120
sameAs;19900430;19900430
sameAs;Q258122;Q258122
sameAs;Q704217;Q704217
sameAs;Q454648;Q454648
sameAs;Q210138;Q210138
sameAs;Q61239;Q61239
sameAs;Q283119;Q283119
sameAs;Q454640;Q454640
sameAs;Q454642;Q454642
sameAs;Q283111;Q283111
sameAs;Q454645;Q454645
sameAs;Q454647;Q454647
sameAs;14800510;14800510
sameAs;Q258152;Q258152
sameAs;Q75872;Q75872
sameAs;Q440004;Q440004
sameAs;Q258156;Q258156
sameAs;Q297765;Q297765
sameAs;14440108;14440108
sameAs;Q210125;Q210125
sameAs;Q283125;Q283125
sameAs;Q454659;Q454659
sameAs;Q210128;Q210128
sameAs;14440101;14440101
sameAs;Q190794;Q190794
sameAs;Q454655;Q454655
sameAs;Q440019;Q440019
sameAs;Q704270;Q704270
sameAs;Q704273;Q704273
sameAs;Q704275;Q704275
sameAs;Q454650;Q454650
sameAs;03300101;03300101
sameAs;Q297750;Q297750
sameAs;18550331;18550331
sameAs;Q210117;Q210117
sameAs;Q61218;Q61218
sameAs;Q454664;Q454664
sameAs;14800528;14800528
sameAs;Q75854;Q75854
sameAs;01900101;01900101
sameAs;Q297748;Q297748
sameAs;Q704268;Q704268
sameAs;Q75851;Q75851
sameAs;Q440027;Q440027
sameAs;Q210103;Q210103
sameAs;Q61227;Q61227
sameAs;18550323;18550323
sameAs;Q645237;Q645237
sameAs;Q513459;Q513459
sameAs;Q210102;Q210102
sameAs;14440124;14440124
sameAs;Q61221;Q61221
sameAs;Q75866;Q75866
sameAs;Q297734;Q297734
sameAs;Q75867;Q75867
sameAs;Q36290;Q36290
sameAs;Q297739;Q297739
sameAs;Q454671;Q454671
sameAs;Q704254;Q704254
sameAs;18550329;18550329
sameAs;Q3323965;Q3323965
sameAs;Q513455;Q513455
sameAs;Q75860;Q75860
sameAs;Q513456;Q513456
sameAs;Q704258;Q704258
sameAs;18550312;18550312
sameAs;16070227;16070227
sameAs;18550314;18550314
sameAs;Q645229;Q645229
sameAs;17080000;17080000
sameAs;Q151152;Q151152
sameAs;12210000;12210000
sameAs;Q488069;Q488069
sameAs;Q224748;Q224748
sameAs;18550301;18550301
sameAs;Q645215;Q645215
sameAs;Q645216;Q645216
sameAs;Q224754;Q224754
sameAs;18550307;18550307
sameAs;Q513476;Q513476
sameAs;18550308;18550308
sameAs;18741030;18741030
sameAs;Q488043;Q488043
sameAs;Q224766;Q224766
sameAs;Q126170;Q126170
sameAs;18780630;18780630
sameAs;14151225;14151225
sameAs;Q513487;Q513487
sameAs;Q126175;Q126175
sameAs;Q151126;Q151126
sameAs;Q151120;Q151120
sameAs;18780624;18780624
sameAs;18780625;18780625
sameAs;18780626;18780626
sameAs;18780621;18780621
sameAs;18780623;18780623
sameAs;Q126181;Q126181
sameAs;Q513499;Q513499
sameAs;14151210;14151210
sameAs;Q513493;Q513493
sameAs;Q126188;Q126188
sameAs;20110817;20110817
sameAs;20110818;20110818
sameAs;Q440080;Q440080
sameAs;Q440081;Q440081
sameAs;20110815;20110815
sameAs;20110811;20110811
sameAs;Q3132749;Q3132749
sameAs;Q488020;Q488020
sameAs;Q224789;Q224789
sameAs;Q488025;Q488025
sameAs;19900405;19900405
sameAs;17790218;17790218
sameAs;19900406;19900406
sameAs;19900408;19900408
sameAs;19900401;19900401
sameAs;19900402;19900402
sameAs;19900403;19900403
sameAs;19900404;19900404
sameAs;Q968327;Q968327
sameAs;20110828;20110828
sameAs;20110829;20110829
sameAs;Q440093;Q440093
sameAs;20110826;20110826
sameAs;20110820;20110820
sameAs;20110821;20110821
sameAs;20110822;20110822
sameAs;20110823;20110823
sameAs;Q224790;Q224790
sameAs;Q165778;Q165778
sameAs;19900416;19900416
sameAs;19900417;19900417
sameAs;Q75804;Q75804
sameAs;Q488038;Q488038
sameAs;19900419;19900419
sameAs;19900412;19900412
sameAs;19900413;19900413
sameAs;19900414;19900414
sameAs;19900415;19900415
sameAs;17501111;17501111
sameAs;19900410;19900410
sameAs;17540721;17540721
sameAs;19900411;19900411
sameAs;Q36215;Q36215
sameAs;Q611871;Q611871
sameAs;20110830;20110830
sameAs;Q5085913;Q5085913
sameAs;Q151171;Q151171
sameAs;17540705;17540705
sameAs;Q151165;Q151165
sameAs;-00681001;-00681001
sameAs;Q611885;Q611885
sameAs;Q126359;Q126359
sameAs;04770000;04770000
sameAs;Q356466;Q356466
sameAs;Q586560;Q586560
sameAs;Q190916;Q190916
sameAs;Q190917;Q190917
sameAs;Q126350;Q126350
sameAs;Q381420;Q381420
sameAs;Q126354;Q126354
sameAs;Q151301;Q151301
sameAs;19060305;19060305
sameAs;19060306;19060306
sameAs;-01610101;-01610101
sameAs;19060308;19060308
sameAs;12920404;12920404
sameAs;Q356455;Q356455
sameAs;Q381433;Q381433
sameAs;Q1514695;Q1514695
sameAs;Q126334;Q126334
sameAs;00180101;00180101
sameAs;Q61099;Q61099
sameAs;Q381447;Q381447
sameAs;Q3489001;Q3489001
sameAs;Q165980;Q165980
sameAs;Q586539;Q586539
sameAs;Q165998;Q165998
sameAs;Q190924;Q190924
sameAs;16550312;16550312
sameAs;Q381452;Q381452
sameAs;Q1500077;Q1500077
sameAs;Q151355;Q151355
sameAs;Q165920;Q165920
sameAs;Q381466;Q381466
sameAs;19060330;19060330
sameAs;19060331;19060331
sameAs;Q381460;Q381460
sameAs;Q429715;Q429715
sameAs;Q151341;Q151341
sameAs;Q659840;Q659840
sameAs;Q586593;Q586593
sameAs;Q586595;Q586595
sameAs;Q659848;Q659848
sameAs;Q151334;Q151334
sameAs;19060314;19060314
sameAs;Q429704;Q429704
sameAs;19060316;19060316
sameAs;16780617;16780617
sameAs;19060317;19060317
sameAs;19060311;19060311
sameAs;19060312;19060312
sameAs;19060313;19060313
sameAs;19060318;19060318
sameAs;19060319;19060319
sameAs;Q488086;Q488086
sameAs;Q659858;Q659858
sameAs;Q381484;Q381484
sameAs;Q126389;Q126389
sameAs;Q488090;Q488090
sameAs;19060321;19060321
sameAs;19060323;19060323
sameAs;Q586575;Q586575
sameAs;-04120101;-04120101
sameAs;Q684802;Q684802
sameAs;19420824;19420824
sameAs;Q61038;Q61038
sameAs;19420825;19420825
sameAs;19420826;19420826
sameAs;19420827;19420827
sameAs;19420828;19420828
sameAs;19420829;19420829
sameAs;Q659870;Q659870
sameAs;18300710;18300710
sameAs;18300712;18300712
sameAs;Q659879;Q659879
sameAs;19420820;19420820
sameAs;19420821;19420821
sameAs;Q297565;Q297565
sameAs;19420822;19420822
sameAs;Q75677;Q75677
sameAs;19420813;19420813
sameAs;19420815;19420815
sameAs;19420816;19420816
sameAs;19420817;19420817
sameAs;19420818;19420818
sameAs;19420819;19420819
sameAs;Q2406451;Q2406451
sameAs;Q61041;Q61041
sameAs;17310424;17310424
sameAs;Q454730;Q454730
sameAs;Q61043;Q61043
sameAs;Q61044;Q61044
sameAs;13680000;13680000
sameAs;18300709;18300709
sameAs;Q61045;Q61045
sameAs;Q61046;Q61046
sameAs;Q454734;Q454734
sameAs;Q61047;Q61047
sameAs;Q454735;Q454735
sameAs;18300703;18300703
sameAs;Q75681;Q75681
sameAs;Q684820;Q684820
sameAs;Q75683;Q75683
sameAs;Q75684;Q75684
sameAs;Q297552;Q297552
sameAs;19420810;19420810
sameAs;19420811;19420811
sameAs;19420812;19420812
sameAs;Q61015;Q61015
sameAs;19420802;19420802
sameAs;Q454747;Q454747
sameAs;19420803;19420803
sameAs;Q61017;Q61017
sameAs;19420804;19420804
sameAs;19420805;19420805
sameAs;19420807;19420807
sameAs;19420809;19420809
sameAs;Q454740;Q454740
sameAs;Q454742;Q454742
sameAs;18971015;18971015
sameAs;Q704060;Q704060
sameAs;Q704061;Q704061
sameAs;18971017;18971017
sameAs;18971018;18971018
sameAs;Q165904;Q165904
sameAs;Q429740;Q429740
sameAs;Q75650;Q75650
sameAs;18971011;18971011
sameAs;Q440102;Q440102
sameAs;Q3416265;Q3416265
sameAs;18971013;18971013
sameAs;19420801;19420801
sameAs;Q61028;Q61028
sameAs;Q454752;Q454752
sameAs;Q61023;Q61023
sameAs;Q454755;Q454755
sameAs;Q165910;Q165910
sameAs;18971027;18971027
sameAs;Q165911;Q165911
sameAs;18971029;18971029
sameAs;Q7130058;Q7130058
sameAs;Q684845;Q684845
sameAs;18300724;18300724
sameAs;Q165914;Q165914
sameAs;Q684842;Q684842
sameAs;18971020;18971020
sameAs;18971021;18971021
sameAs;18971023;18971023
sameAs;18971024;18971024
sameAs;Q429735;Q429735
sameAs;Q61083;Q61083
sameAs;16971109;16971109
sameAs;Q61088;Q61088
sameAs;19650904;19650904
sameAs;19650905;19650905
sameAs;18971006;18971006
sameAs;19650906;19650906
sameAs;19650907;19650907
sameAs;Q61091;Q61091
sameAs;19650901;19650901
sameAs;Q356499;Q356499
sameAs;Q61093;Q61093
sameAs;Q684869;Q684869
sameAs;19650903;19650903
sameAs;19650908;19650908
sameAs;Q126320;Q126320
sameAs;19650909;19650909
sameAs;18971003;18971003
sameAs;Q126322;Q126322
sameAs;Q454703;Q454703
sameAs;Q454704;Q454704
sameAs;19190210;19190210
sameAs;16971117;16971117
sameAs;Q513603;Q513603
sameAs;Q61054;Q61054
sameAs;19650910;19650910
sameAs;19190217;19190217
sameAs;Q356480;Q356480
sameAs;19190219;19190219
sameAs;19650915;19650915
sameAs;19650916;19650916
sameAs;19650917;19650917
sameAs;19650911;19650911
sameAs;19650912;19650912
sameAs;19650913;19650913
sameAs;19650914;19650914
sameAs;Q75692;Q75692
sameAs;Q75694;Q75694
sameAs;Q297584;Q297584
sameAs;Q2827854;Q2827854
sameAs;19650919;19650919
sameAs;Q75697;Q75697
sameAs;Q297588;Q297588
sameAs;Q126301;Q126301
sameAs;19190202;19190202
sameAs;19190205;19190205
sameAs;-02850000;-02850000
sameAs;16971128;16971128
sameAs;19190201;19190201
sameAs;Q61064;Q61064
sameAs;Q2274220;Q2274220
sameAs;19650921;19650921
sameAs;Q454710;Q454710
sameAs;19190206;19190206
sameAs;19190208;19190208
sameAs;19190209;19190209
sameAs;19650926;19650926
sameAs;19650927;19650927
sameAs;19650928;19650928
sameAs;19650929;19650929
sameAs;19650922;19650922
sameAs;19650923;19650923
sameAs;Q61071;Q61071
sameAs;19650925;19650925
sameAs;Q429777;Q429777
sameAs;Q126300;Q126300
sameAs;19900330;19900330
sameAs;Q440162;Q440162
sameAs;18070128;18070128
sameAs;19900328;19900328
sameAs;Q75717;Q75717
sameAs;Q75718;Q75718
sameAs;19900324;19900324
sameAs;15310529;15310529
sameAs;19900326;19900326
sameAs;Q210054;Q210054
sameAs;19900327;19900327
sameAs;19900320;19900320
sameAs;19900322;19900322
sameAs;Q513516;Q513516
sameAs;19190224;19190224
sameAs;Q36105;Q36105
sameAs;19190226;19190226
sameAs;Q36107;Q36107
sameAs;19190221;19190221
sameAs;Q513515;Q513515
sameAs;19190223;19190223
sameAs;18070117;18070117
sameAs;18070119;18070119
sameAs;18070112;18070112
sameAs;Q75728;Q75728
sameAs;Q488115;Q488115
sameAs;Q75729;Q75729
sameAs;19900331;19900331
sameAs;Q704117;Q704117
sameAs;Q513527;Q513527
sameAs;15560221;15560221
sameAs;18070109;18070109
sameAs;Q440183;Q440183
sameAs;18070106;18070106
sameAs;18070101;18070101
sameAs;11391020;11391020
sameAs;15790324;15790324
sameAs;19900306;19900306
sameAs;19900307;19900307
sameAs;19900308;19900308
sameAs;19900309;19900309
sameAs;19900302;19900302
sameAs;Q704101;Q704101
sameAs;Q210030;Q210030
sameAs;19900303;19900303
sameAs;19900304;19900304
sameAs;Q704103;Q704103
sameAs;19900305;19900305
sameAs;Q704105;Q704105
sameAs;Q704107;Q704107
sameAs;Q258008;Q258008
sameAs;Q210025;Q210025
sameAs;Q440196;Q440196
sameAs;17790304;17790304
sameAs;Q670298;Q670298
sameAs;07160101;07160101
sameAs;Q75703;Q75703
sameAs;19900317;19900317
sameAs;19900318;19900318
sameAs;Q75705;Q75705
sameAs;19900319;19900319
sameAs;19900313;19900313
sameAs;19900314;19900314
sameAs;19900316;19900316
sameAs;19900310;19900310
sameAs;19900311;19900311
sameAs;19900312;19900312
sameAs;Q61114;Q61114
sameAs;Q454769;Q454769
sameAs;Q513549;Q513549
sameAs;Q210018;Q210018
sameAs;Q513545;Q513545
sameAs;Q210012;Q210012
sameAs;Q210013;Q210013
sameAs;Q454762;Q454762
sameAs;Q454765;Q454765
sameAs;Q454766;Q454766
sameAs;10210829;10210829
sameAs;Q61112;Q61112
sameAs;09160101;09160101
sameAs;Q440126;Q440126
sameAs;Q75754;Q75754
sameAs;Q199247;Q199247
sameAs;Q283005;Q283005
sameAs;Q283006;Q283006
sameAs;Q258029;Q258029
sameAs;Q513557;Q513557
sameAs;Q513558;Q513558
sameAs;Q454773;Q454773
sameAs;Q61120;Q61120
sameAs;Q454778;Q454778
sameAs;Q75766;Q75766
sameAs;Q36150;Q36150
sameAs;11700000;11700000
sameAs;Q645377;Q645377
sameAs;Q36153;Q36153
sameAs;16070131;16070131
sameAs;Q440141;Q440141
sameAs;Q2058654;Q2058654
sameAs;Q454783;Q454783
sameAs;Q454785;Q454785
sameAs;Q454789;Q454789
sameAs;Q704144;Q704144
sameAs;Q704145;Q704145
sameAs;Q36185;Q36185
sameAs;Q36188;Q36188
sameAs;Q440148;Q440148
sameAs;Q297622;Q297622
sameAs;Q440149;Q440149
sameAs;Q61104;Q61104
sameAs;Q61109;Q61109
sameAs;Q454794;Q454794
sameAs;Q61101;Q61101
sameAs;15310510;15310510
sameAs;Q704130;Q704130
sameAs;Q297618;Q297618
sameAs;Q36174;Q36174
sameAs;Q440155;Q440155
sameAs;19420831;19420831
sameAs;Q440157;Q440157
sameAs;Q75742;Q75742
sameAs;Q258047;Q258047
sameAs;Q645353;Q645353
sameAs;16070104;16070104
sameAs;Q151278;Q151278
sameAs;Q513580;Q513580
sameAs;Q381384;Q381384
sameAs;Q513587;Q513587
sameAs;Q513581;Q513581
sameAs;Q224628;Q224628
sameAs;Q381381;Q381381
sameAs;Q513582;Q513582
sameAs;16070101;16070101
sameAs;Q224629;Q224629
sameAs;Q645341;Q645341
sameAs;Q151269;Q151269
sameAs;Q488190;Q488190
sameAs;18550421;18550421
sameAs;Q6443342;Q6443342
sameAs;18550422;18550422
sameAs;Q381390;Q381390
sameAs;Q488193;Q488193
sameAs;Q199209;Q199209
sameAs;18780523;18780523
sameAs;Q2215847;Q2215847
sameAs;Q224631;Q224631
sameAs;18550427;18550427
sameAs;Q645325;Q645325
sameAs;18550415;18550415
sameAs;18780519;18780519
sameAs;18780516;18780516
sameAs;18780512;18780512
sameAs;18780513;18780513
sameAs;Q126290;Q126290
sameAs;Q224644;Q224644
sameAs;11641231;11641231
sameAs;Q126294;Q126294
sameAs;18550417;18550417
sameAs;18550418;18550418
sameAs;18780507;18780507
sameAs;18780508;18780508
sameAs;Q224650;Q224650
sameAs;Q199228;Q199228
sameAs;18780505;18780505
sameAs;Q224658;Q224658
sameAs;18780502;18780502
sameAs;Q224653;Q224653
sameAs;18550409;18550409
sameAs;Q210099;Q210099
sameAs;17540616;17540616
sameAs;17790331;17790331
sameAs;Q488141;Q488141
sameAs;Q224666;Q224666
sameAs;Q210096;Q210096
sameAs;17501003;17501003
sameAs;Q2945011;Q2945011
sameAs;Q165898;Q165898
sameAs;17540601;17540601
sameAs;Q210083;Q210083
sameAs;17501030;17501030
sameAs;Q210076;Q210076
sameAs;Q611998;Q611998
sameAs;Q210071;Q210071
sameAs;Q210072;Q210072
sameAs;Q151284;Q151284
sameAs;Q659906;Q659906
sameAs;14151130;14151130
sameAs;17501016;17501016
sameAs;17501018;17501018
sameAs;17501012;17501012
sameAs;Q131821;Q131821
sameAs;Q297040;Q297040
sameAs;Q1480459;Q1480459
sameAs;Q611736;Q611736
sameAs;Q106858;Q106858
sameAs;Q611741;Q611741
sameAs;Q106851;Q106851
sameAs;Q36813;Q36813
sameAs;Q106888;Q106888
sameAs;Q36815;Q36815
sameAs;Q322589;Q322589
sameAs;16800423;16800423
sameAs;Q552892;Q552892
sameAs;Q106881;Q106881
sameAs;Q552895;Q552895
sameAs;Q2891941;Q2891941
sameAs;Q36804;Q36804
sameAs;17310125;17310125
sameAs;Q3514842;Q3514842
sameAs;Q106873;Q106873
sameAs;16800419;16800419
sameAs;Q611727;Q611727
sameAs;19060215;19060215
sameAs;16320501;16320501
sameAs;19060217;19060217
sameAs;19060213;19060213
sameAs;18070606;18070606
sameAs;Q297086;Q297086
sameAs;19060214;19060214
sameAs;18070601;18070601
sameAs;18031006;18031006
sameAs;18070603;18070603
sameAs;12920101;12920101
sameAs;19060210;19060210
sameAs;19060227;19060227
sameAs;Q61800;Q61800
sameAs;19060223;19060223
sameAs;19060224;19060224
sameAs;Q36826;Q36826
sameAs;Q131871;Q131871
sameAs;18031015;18031015
sameAs;Q659722;Q659722
sameAs;Q131874;Q131874
sameAs;Q395511;Q395511
sameAs;Q322515;Q322515
sameAs;Q611708;Q611708
sameAs;Q586230;Q586230
sameAs;Q106895;Q106895
sameAs;19060221;19060221
sameAs;Q106891;Q106891
sameAs;Q322545;Q322545
sameAs;Q22201;Q22201
sameAs;Q9096;Q9096
sameAs;Q586221;Q586221
sameAs;Q297065;Q297065
sameAs;Q131839;Q131839
sameAs;19060204;19060204
sameAs;Q36841;Q36841
sameAs;19060205;19060205
sameAs;Q7579538;Q7579538
sameAs;19060207;19060207
sameAs;19060203;19060203
sameAs;Q131856;Q131856
sameAs;Q322530;Q322530
sameAs;19060208;19060208
sameAs;16511217;16511217
sameAs;19060209;19060209
sameAs;Q586217;Q586217
sameAs;Q659747;Q659747
sameAs;08650000;08650000
sameAs;18320209;18320209
sameAs;Q95170;Q95170
sameAs;Q263664;Q263664
sameAs;Q659755;Q659755
sameAs;Q263665;Q263665
sameAs;Q95169;Q95169
sameAs;Q95165;Q95165
sameAs;18320206;18320206
sameAs;Q429401;Q429401
sameAs;Q263659;Q263659
sameAs;Q95160;Q95160
sameAs;15080503;15080503
sameAs;10460101;10460101
sameAs;Q95151;Q95151
sameAs;Q684702;Q684702
sameAs;18320215;18320215
sameAs;Q224081;Q224081
sameAs;19670201;19670201
sameAs;Q106807;Q106807
sameAs;19670202;19670202
sameAs;Q106808;Q106808
sameAs;Q263682;Q263682
sameAs;19670203;19670203
sameAs;19670204;19670204
sameAs;19670206;19670206
sameAs;19670207;19670207
sameAs;19670208;19670208
sameAs;Q586261;Q586261
sameAs;19670209;19670209
sameAs;Q684735;Q684735
sameAs;Q684736;Q684736
sameAs;Q95148;Q95148
sameAs;Q659780;Q659780
sameAs;17981101;17981101
sameAs;17981102;17981102
sameAs;17981105;17981105
sameAs;Q224097;Q224097
sameAs;Q95133;Q95133
sameAs;Q95134;Q95134
sameAs;19190313;19190313
sameAs;19190315;19190315
sameAs;17981110;17981110
sameAs;17981111;17981111
sameAs;Q106821;Q106821
sameAs;Q190162;Q190162
sameAs;Q670102;Q670102
sameAs;Q190166;Q190166
sameAs;19190316;19190316
sameAs;17981118;17981118
sameAs;19190317;19190317
sameAs;19190318;19190318
sameAs;19190319;19190319
sameAs;Q106816;Q106816
sameAs;17981120;17981120
sameAs;19190304;19190304
sameAs;Q263699;Q263699
sameAs;Q106811;Q106811
sameAs;17310101;17310101
sameAs;Q106812;Q106812
sameAs;17981125;17981125
sameAs;17981126;17981126
sameAs;Q322597;Q322597
sameAs;17981127;17981127
sameAs;17310106;17310106
sameAs;19190306;19190306
sameAs;19190307;19190307
sameAs;Q95195;Q95195
sameAs;Q95196;Q95196
sameAs;Q95198;Q95198
sameAs;Q429434;Q429434
sameAs;Q4181338;Q4181338
sameAs;Q106846;Q106846
sameAs;Q106849;Q106849
sameAs;19190330;19190330
sameAs;19190331;19190331
sameAs;Q106843;Q106843
sameAs;Q670121;Q670121
sameAs;Q7927548;Q7927548
sameAs;Q106840;Q106840
sameAs;Q743557;Q743557
sameAs;Q106841;Q106841
sameAs;Q684771;Q684771
sameAs;18320224;18320224
sameAs;19190323;19190323
sameAs;19190324;19190324
sameAs;19190325;19190325
sameAs;Q106838;Q106838
sameAs;19190320;19190320
sameAs;19190321;19190321
sameAs;19190322;19190322
sameAs;Q670135;Q670135
sameAs;Q95182;Q95182
sameAs;Q95183;Q95183
sameAs;Q645074;Q645074
sameAs;Q95174;Q95174
sameAs;Q684769;Q684769
sameAs;Q95175;Q95175
sameAs;Q95176;Q95176
sameAs;Q586298;Q586298
sameAs;14190216;14190216
sameAs;Q95200;Q95200
sameAs;Q95201;Q95201
sameAs;Q684797;Q684797
sameAs;Q95208;Q95208
sameAs;Q645069;Q645069
sameAs;Q95209;Q95209
sameAs;Q704005;Q704005
sameAs;Q95203;Q95203
sameAs;Q95204;Q95204
sameAs;Q238755;Q238755
sameAs;Q670157;Q670157
sameAs;17790408;17790408
sameAs;15330000;15330000
sameAs;Q454452;Q454452
sameAs;Q429479;Q429479
sameAs;Q61897;Q61897
sameAs;Q61898;Q61898
sameAs;14800722;14800722
sameAs;Q454467;Q454467
sameAs;Q61891;Q61891
sameAs;Q670162;Q670162
sameAs;Q429468;Q429468
sameAs;Q1969520;Q1969520
sameAs;14800710;14800710
sameAs;Q5526482;Q5526482
sameAs;Q670177;Q670177
sameAs;Q527805;Q527805
sameAs;Q454470;Q454470
sameAs;Q9100;Q9100
sameAs;Q645036;Q645036
sameAs;Q238774;Q238774
sameAs;Q645032;Q645032
sameAs;Q16737833;Q16737833
sameAs;19670220;19670220
sameAs;19670221;19670221
sameAs;19670222;19670222
sameAs;19670223;19670223
sameAs;19670224;19670224
sameAs;Q670186;Q670186
sameAs;19670226;19670226
sameAs;19670228;19670228
sameAs;Q95246;Q95246
sameAs;Q704041;Q704041
sameAs;Q95240;Q95240
sameAs;15501107;15501107
sameAs;Q704045;Q704045
sameAs;Q165121;Q165121
sameAs;Q95248;Q95248
sameAs;Q165125;Q165125
sameAs;Q165126;Q165126
sameAs;Q165127;Q165127
sameAs;Q263730;Q263730
sameAs;19670211;19670211
sameAs;19670213;19670213
sameAs;Q179777;Q179777
sameAs;19670214;19670214
sameAs;19670215;19670215
sameAs;Q527827;Q527827
sameAs;19670218;19670218
sameAs;19670219;19670219
sameAs;Q263729;Q263729
sameAs;Q704039;Q704039
sameAs;Q95237;Q95237
sameAs;Q3048741;Q3048741
sameAs;Q454428;Q454428
sameAs;Q165141;Q165141
sameAs;Q454422;Q454422
sameAs;Q527854;Q527854
sameAs;Q454425;Q454425
sameAs;Q95221;Q95221
sameAs;Q95223;Q95223
sameAs;14991014;14991014
sameAs;Q513203;Q513203
sameAs;Q704029;Q704029
sameAs;Q527843;Q527843
sameAs;Q527844;Q527844
sameAs;Q95212;Q95212
sameAs;11700101;11700101
