type;ID_TF;ID_s;ID_o;ID_p;date_start;date_end;valid;proba;polarity
pinstConf;Q1835-Q3590024-P54-1989-01-01-1992-01-01-2.4533;Q1835;Q3590024;P54;1989-01-01;1992-01-01;true;2.4533;true
pinstConf;Q1835-Q3590024-P54-1988-01-01-1989-01-01-2.5867;Q1835;Q3590024;P54;1988-01-01;1989-01-01;true;2.5867;true
pinstConf;Q1835-Q3590024-P54-1989-01-01-1990-01-01-2.5714;Q1835;Q3590024;P54;1989-01-01;1990-01-01;true;2.5714;true
pinstConf;Q1835-Q3590024-P54-1990-01-01-1994-01-01-1.5977;Q1835;Q3590024;P54;1990-01-01;1994-01-01;true;1.5977;true
pinstConf;Q1835-Q3590024-P54-1995-01-01-1995-01-01-6.8113;Q1835;Q3590024;P54;1995-01-01;1995-01-01;true;6.8113;true
pinstConf;Q1835-Q8682-P54-1989-01-01-1992-01-01-3.3967;Q1835;Q8682;P54;1989-01-01;1992-01-01;true;3.3967;true
pinstConf;Q1835-Q8682-P54-1988-01-01-1989-01-01-3.1272;Q1835;Q8682;P54;1988-01-01;1989-01-01;true;3.1272;true
pinstConf;Q1835-Q8682-P54-1989-01-01-1990-01-01-2.6226;Q1835;Q8682;P54;1989-01-01;1990-01-01;true;2.6226;true
pinstConf;Q1835-Q8682-P54-1990-01-01-1994-01-01-1.4552;Q1835;Q8682;P54;1990-01-01;1994-01-01;true;1.4552;true
pinstConf;Q1835-Q8682-P54-1995-01-01-1995-01-01-1.8228;Q1835;Q8682;P54;1995-01-01;1995-01-01;true;1.8228;true
pinstConf;Q1835-Q8682-P54-2001-01-01-2006-01-01-2.4505;Q1835;Q8682;P54;2001-01-01;2006-01-01;true;2.4505;true
pinstConf;Q1835-Q1422-P54-1989-01-01-1992-01-01-1.5313;Q1835;Q1422;P54;1989-01-01;1992-01-01;true;1.5313;true
pinstConf;Q1835-Q1422-P54-1988-01-01-1989-01-01-1.5878;Q1835;Q1422;P54;1988-01-01;1989-01-01;true;1.5878;true
pinstConf;Q1835-Q1422-P54-1989-01-01-1990-01-01-1.7719;Q1835;Q1422;P54;1989-01-01;1990-01-01;true;1.7719;true
pinstConf;Q1835-Q1422-P54-1990-01-01-1994-01-01-1.879;Q1835;Q1422;P54;1990-01-01;1994-01-01;true;1.879;true
pinstConf;Q1835-Q1422-P54-1995-01-01-1995-01-01-8.1114;Q1835;Q1422;P54;1995-01-01;1995-01-01;true;8.1114;true
pinstConf;Q1835-Q1422-P54-2001-01-01-2006-01-01-3.504;Q1835;Q1422;P54;2001-01-01;2006-01-01;true;3.504;true
pinstConf;Q1835-Q1422-P54-1996-01-01-2001-01-01-1.6936;Q1835;Q1422;P54;1996-01-01;2001-01-01;true;1.6936;true
pinstConf;Q1835-Q47774-P54-1989-01-01-1992-01-01-1.5659;Q1835;Q47774;P54;1989-01-01;1992-01-01;true;1.5659;true
pinstConf;Q1835-Q47774-P54-1988-01-01-1989-01-01-1.9514;Q1835;Q47774;P54;1988-01-01;1989-01-01;true;1.9514;true
pinstConf;Q1835-Q47774-P54-1989-01-01-1990-01-01-2.1376;Q1835;Q47774;P54;1989-01-01;1990-01-01;true;2.1376;true
pinstConf;Q1835-Q47774-P54-1990-01-01-1994-01-01-2.1708;Q1835;Q47774;P54;1990-01-01;1994-01-01;true;2.1708;true
pinstConf;Q1835-Q47774-P54-1995-01-01-1995-01-01-1.4052;Q1835;Q47774;P54;1995-01-01;1995-01-01;true;1.4052;true
pinstConf;Q1835-Q47774-P54-2001-01-01-2006-01-01-2.6305;Q1835;Q47774;P54;2001-01-01;2006-01-01;true;2.6305;true
pinstConf;Q1835-Q47774-P54-1996-01-01-2001-01-01-1.6944;Q1835;Q47774;P54;1996-01-01;2001-01-01;true;1.6944;true
pinstConf;Q1835-Q47774-P54-1994-01-01-2006-01-01-1.9241;Q1835;Q47774;P54;1994-01-01;2006-01-01;true;1.9241;true
pinstConf;Q1835-Q172476-P54-1989-01-01-1992-01-01-5.1441;Q1835;Q172476;P54;1989-01-01;1992-01-01;true;5.1441;true
pinstConf;Q1835-Q172476-P54-1988-01-01-1989-01-01-1.8012;Q1835;Q172476;P54;1988-01-01;1989-01-01;true;1.8012;true
pinstConf;Q1835-Q172476-P54-1989-01-01-1990-01-01-1.4083;Q1835;Q172476;P54;1989-01-01;1990-01-01;true;1.4083;true
pinstConf;Q1835-Q172476-P54-1990-01-01-1994-01-01-1.4261;Q1835;Q172476;P54;1990-01-01;1994-01-01;true;1.4261;true
pinstConf;Q1835-Q172476-P54-1995-01-01-1995-01-01-3.2287;Q1835;Q172476;P54;1995-01-01;1995-01-01;true;3.2287;true
pinstConf;Q1835-Q172476-P54-2001-01-01-2006-01-01-1.3995;Q1835;Q172476;P54;2001-01-01;2006-01-01;true;1.3995;true
pinstConf;Q1835-Q172476-P54-1996-01-01-2001-01-01-1.7784;Q1835;Q172476;P54;1996-01-01;2001-01-01;true;1.7784;true
pinstConf;Q1835-Q172476-P54-1994-01-01-2006-01-01-3.2876;Q1835;Q172476;P54;1994-01-01;2006-01-01;true;3.2876;true
pinstConf;Q1835-Q172476-P54-1992-01-01-1996-01-01-1.9896;Q1835;Q172476;P54;1992-01-01;1996-01-01;true;1.9896;true
pinstConf;Q1835-19720623-P569-1972-06-01-1972-06-01-2.5415;Q1835;19720623;P569;1972-06-01;1972-06-01;true;2.5415;true
pinstConf;Q1839-Q19513-P54-1983-01-01-1991-01-01-1.9625;Q1839;Q19513;P54;1983-01-01;1991-01-01;true;1.9625;true
pinstConf;Q1839-Q7156-P54-1983-01-01-1991-01-01-1.4988;Q1839;Q7156;P54;1983-01-01;1991-01-01;true;1.4988;true
pinstConf;Q1839-Q7156-P54-1996-01-01-1997-01-01-2.0318;Q1839;Q7156;P54;1996-01-01;1997-01-01;true;2.0318;true
pinstConf;Q1839-Q182876-P54-1983-01-01-1991-01-01-2.7622;Q1839;Q182876;P54;1983-01-01;1991-01-01;true;2.7622;true
pinstConf;Q1839-Q182876-P54-1996-01-01-1997-01-01-1.402;Q1839;Q182876;P54;1996-01-01;1997-01-01;true;1.402;true
pinstConf;Q1839-Q182876-P54-1995-01-01-1996-01-01-1.5568;Q1839;Q182876;P54;1995-01-01;1996-01-01;true;1.5568;true
pinstConf;Q1839-Q19521-P54-1983-01-01-1991-01-01-7.1301;Q1839;Q19521;P54;1983-01-01;1991-01-01;true;7.1301;true
pinstConf;Q1839-Q19521-P54-1996-01-01-1997-01-01-2.4451;Q1839;Q19521;P54;1996-01-01;1997-01-01;true;2.4451;true
pinstConf;Q1839-Q19521-P54-1995-01-01-1996-01-01-2.6711;Q1839;Q19521;P54;1995-01-01;1996-01-01;true;2.6711;true
pinstConf;Q1839-Q19521-P54-1993-01-01-1995-01-01-1.407;Q1839;Q19521;P54;1993-01-01;1995-01-01;true;1.407;true
pinstConf;Q1839-Q132885-P54-1983-01-01-1991-01-01-1.6317;Q1839;Q132885;P54;1983-01-01;1991-01-01;true;1.6317;true
pinstConf;Q1839-Q132885-P54-1996-01-01-1997-01-01-3.2205;Q1839;Q132885;P54;1996-01-01;1997-01-01;true;3.2205;true
pinstConf;Q1839-Q132885-P54-1995-01-01-1996-01-01-1.4153;Q1839;Q132885;P54;1995-01-01;1996-01-01;true;1.4153;true
pinstConf;Q1839-Q132885-P54-1993-01-01-1995-01-01-3.3407;Q1839;Q132885;P54;1993-01-01;1995-01-01;true;3.3407;true
pinstConf;Q1839-Q132885-P54-1997-01-01-1999-01-01-2.4208;Q1839;Q132885;P54;1997-01-01;1999-01-01;true;2.4208;true
pinstConf;Q1839-Q18656-P54-1983-01-01-1991-01-01-2.5534;Q1839;Q18656;P54;1983-01-01;1991-01-01;true;2.5534;true
pinstConf;Q1839-Q18656-P54-1996-01-01-1997-01-01-3.9021;Q1839;Q18656;P54;1996-01-01;1997-01-01;true;3.9021;true
pinstConf;Q1839-Q18656-P54-1995-01-01-1996-01-01-6.264;Q1839;Q18656;P54;1995-01-01;1996-01-01;true;6.264;true
pinstConf;Q1839-Q18656-P54-1993-01-01-1995-01-01-1.9783;Q1839;Q18656;P54;1993-01-01;1995-01-01;true;1.9783;true
pinstConf;Q1839-Q18656-P54-1997-01-01-1999-01-01-3.5999;Q1839;Q18656;P54;1997-01-01;1999-01-01;true;3.5999;true
pinstConf;Q1839-Q18656-P54-2001-01-01-2003-01-01-3.4934;Q1839;Q18656;P54;2001-01-01;2003-01-01;true;3.4934;true
pinstConf;Q1839-Q2641-P54-1983-01-01-1991-01-01-3.8766;Q1839;Q2641;P54;1983-01-01;1991-01-01;true;3.8766;true
pinstConf;Q1839-Q2641-P54-1996-01-01-1997-01-01-3.4658;Q1839;Q2641;P54;1996-01-01;1997-01-01;true;3.4658;true
pinstConf;Q1839-Q2641-P54-1995-01-01-1996-01-01-2.342;Q1839;Q2641;P54;1995-01-01;1996-01-01;true;2.342;true
pinstConf;Q1839-Q2641-P54-1993-01-01-1995-01-01-2.2151;Q1839;Q2641;P54;1993-01-01;1995-01-01;true;2.2151;true
pinstConf;Q1839-Q2641-P54-1997-01-01-1999-01-01-1.6042;Q1839;Q2641;P54;1997-01-01;1999-01-01;true;1.6042;true
pinstConf;Q1839-Q2641-P54-2001-01-01-2003-01-01-2.1796;Q1839;Q2641;P54;2001-01-01;2003-01-01;true;2.1796;true
pinstConf;Q1839-Q2641-P54-1991-01-01-1992-01-01-3.6233;Q1839;Q2641;P54;1991-01-01;1992-01-01;true;3.6233;true
pinstConf;Q1839-Q631-P54-1983-01-01-1991-01-01-1.8103;Q1839;Q631;P54;1983-01-01;1991-01-01;true;1.8103;true
pinstConf;Q1839-Q631-P54-1996-01-01-1997-01-01-3.3197;Q1839;Q631;P54;1996-01-01;1997-01-01;true;3.3197;true
pinstConf;Q1839-Q631-P54-1995-01-01-1996-01-01-1.4928;Q1839;Q631;P54;1995-01-01;1996-01-01;true;1.4928;true
pinstConf;Q1839-Q631-P54-1993-01-01-1995-01-01-2.3358;Q1839;Q631;P54;1993-01-01;1995-01-01;true;2.3358;true
pinstConf;Q1839-Q631-P54-1997-01-01-1999-01-01-1.8186;Q1839;Q631;P54;1997-01-01;1999-01-01;true;1.8186;true
pinstConf;Q1839-Q631-P54-2001-01-01-2003-01-01-1.6186;Q1839;Q631;P54;2001-01-01;2003-01-01;true;1.6186;true
pinstConf;Q1839-Q631-P54-1991-01-01-1992-01-01-4.4192;Q1839;Q631;P54;1991-01-01;1992-01-01;true;4.4192;true
pinstConf;Q1839-Q631-P54-1999-01-01-2001-01-01-1.702;Q1839;Q631;P54;1999-01-01;2001-01-01;true;1.702;true
pinstConf;Q1839-Q730809-P54-1983-01-01-1991-01-01-2.0695;Q1839;Q730809;P54;1983-01-01;1991-01-01;true;2.0695;true
pinstConf;Q1839-Q730809-P54-1996-01-01-1997-01-01-1.5444;Q1839;Q730809;P54;1996-01-01;1997-01-01;true;1.5444;true
pinstConf;Q1839-Q730809-P54-1995-01-01-1996-01-01-1.9468;Q1839;Q730809;P54;1995-01-01;1996-01-01;true;1.9468;true
pinstConf;Q1839-Q730809-P54-1993-01-01-1995-01-01-3.7357;Q1839;Q730809;P54;1993-01-01;1995-01-01;true;3.7357;true
pinstConf;Q1839-Q730809-P54-1997-01-01-1999-01-01-2.2529;Q1839;Q730809;P54;1997-01-01;1999-01-01;true;2.2529;true
pinstConf;Q1839-Q730809-P54-2001-01-01-2003-01-01-1.4572;Q1839;Q730809;P54;2001-01-01;2003-01-01;true;1.4572;true
pinstConf;Q1839-Q730809-P54-1991-01-01-1992-01-01-2.3271;Q1839;Q730809;P54;1991-01-01;1992-01-01;true;2.3271;true
pinstConf;Q1839-Q730809-P54-1999-01-01-2001-01-01-1.5082;Q1839;Q730809;P54;1999-01-01;2001-01-01;true;1.5082;true
pinstConf;Q1839-Q730809-P54-1992-01-01-1993-01-01-2.1134;Q1839;Q730809;P54;1992-01-01;1993-01-01;true;2.1134;true
pinstConf;Q1839-Q1450557-P54-1983-01-01-1991-01-01-2.4881;Q1839;Q1450557;P54;1983-01-01;1991-01-01;true;2.4881;true
pinstConf;Q1839-Q1450557-P54-1996-01-01-1997-01-01-2.883;Q1839;Q1450557;P54;1996-01-01;1997-01-01;true;2.883;true
pinstConf;Q1839-Q1450557-P54-1995-01-01-1996-01-01-2.0416;Q1839;Q1450557;P54;1995-01-01;1996-01-01;true;2.0416;true
pinstConf;Q1839-Q1450557-P54-1993-01-01-1995-01-01-1.8203;Q1839;Q1450557;P54;1993-01-01;1995-01-01;true;1.8203;true
pinstConf;Q1839-Q1450557-P54-1997-01-01-1999-01-01-3.5508;Q1839;Q1450557;P54;1997-01-01;1999-01-01;true;3.5508;true
pinstConf;Q1839-Q1450557-P54-2001-01-01-2003-01-01-1.4448;Q1839;Q1450557;P54;2001-01-01;2003-01-01;true;1.4448;true
pinstConf;Q1839-Q1450557-P54-1991-01-01-1992-01-01-1.8904;Q1839;Q1450557;P54;1991-01-01;1992-01-01;true;1.8904;true
pinstConf;Q1839-Q1450557-P54-1999-01-01-2001-01-01-2.1785;Q1839;Q1450557;P54;1999-01-01;2001-01-01;true;2.1785;true
pinstConf;Q1839-Q1450557-P54-1992-01-01-1993-01-01-1.7074;Q1839;Q1450557;P54;1992-01-01;1993-01-01;true;1.7074;true
pinstConf;Q1839-Q1277549-P54-1983-01-01-1991-01-01-2.0735;Q1839;Q1277549;P54;1983-01-01;1991-01-01;true;2.0735;true
pinstConf;Q1839-Q1277549-P54-1996-01-01-1997-01-01-1.6785;Q1839;Q1277549;P54;1996-01-01;1997-01-01;true;1.6785;true
pinstConf;Q1839-Q1277549-P54-1995-01-01-1996-01-01-3.1099;Q1839;Q1277549;P54;1995-01-01;1996-01-01;true;3.1099;true
pinstConf;Q1839-Q1277549-P54-1993-01-01-1995-01-01-4.2915;Q1839;Q1277549;P54;1993-01-01;1995-01-01;true;4.2915;true
pinstConf;Q1839-Q1277549-P54-1997-01-01-1999-01-01-2.3259;Q1839;Q1277549;P54;1997-01-01;1999-01-01;true;2.3259;true
pinstConf;Q1839-Q1277549-P54-2001-01-01-2003-01-01-1.5382;Q1839;Q1277549;P54;2001-01-01;2003-01-01;true;1.5382;true
pinstConf;Q1839-Q1277549-P54-1991-01-01-1992-01-01-1.9718;Q1839;Q1277549;P54;1991-01-01;1992-01-01;true;1.9718;true
pinstConf;Q1839-Q1277549-P54-1999-01-01-2001-01-01-2.2506;Q1839;Q1277549;P54;1999-01-01;2001-01-01;true;2.2506;true
pinstConf;Q1839-Q1277549-P54-1992-01-01-1993-01-01-3.1677;Q1839;Q1277549;P54;1992-01-01;1993-01-01;true;3.1677;true
pinstConf;Q1839-Q47774-P54-1983-01-01-1991-01-01-2.4866;Q1839;Q47774;P54;1983-01-01;1991-01-01;true;2.4866;true
pinstConf;Q1839-Q47774-P54-1996-01-01-1997-01-01-2.6337;Q1839;Q47774;P54;1996-01-01;1997-01-01;true;2.6337;true
pinstConf;Q1839-Q47774-P54-1995-01-01-1996-01-01-1.9441;Q1839;Q47774;P54;1995-01-01;1996-01-01;true;1.9441;true
pinstConf;Q1839-Q47774-P54-1993-01-01-1995-01-01-5.2159;Q1839;Q47774;P54;1993-01-01;1995-01-01;true;5.2159;true
pinstConf;Q1839-Q47774-P54-1997-01-01-1999-01-01-4.5751;Q1839;Q47774;P54;1997-01-01;1999-01-01;true;4.5751;true
pinstConf;Q1839-Q47774-P54-2001-01-01-2003-01-01-1.8957;Q1839;Q47774;P54;2001-01-01;2003-01-01;true;1.8957;true
pinstConf;Q1839-Q47774-P54-1991-01-01-1992-01-01-1.631;Q1839;Q47774;P54;1991-01-01;1992-01-01;true;1.631;true
pinstConf;Q1839-Q47774-P54-1999-01-01-2001-01-01-1.6106;Q1839;Q47774;P54;1999-01-01;2001-01-01;true;1.6106;true
pinstConf;Q1839-Q47774-P54-1992-01-01-1993-01-01-3.3021;Q1839;Q47774;P54;1992-01-01;1993-01-01;true;3.3021;true
pinstConf;Q1839-Q47774-P54-1989-01-01-2000-01-01-2.1323;Q1839;Q47774;P54;1989-01-01;2000-01-01;true;2.1323;true
pinstConf;Q1839-19651119-P569-1965-11-01-1965-11-01-1.7136;Q1839;19651119;P569;1965-11-01;1965-11-01;true;1.7136;true
pinstConf;Q1868-18680823-P569-1868-08-01-1868-08-01-1.6875;Q1868;18680823;P569;1868-08-01;1868-08-01;true;1.6875;true
pinstConf;Q1868-19441210-P570-1944-12-01-1944-12-01-3.3227;Q1868;19441210;P570;1944-12-01;1944-12-01;true;3.3227;true
pinstConf;Q1878-19670914-P569-1967-09-01-1967-09-01-3.2733;Q1878;19670914;P569;1967-09-01;1967-09-01;true;3.2733;true
pinstConf;Q1885-Q11938-P54-2011-01-01-2011-01-01-1.6792;Q1885;Q11938;P54;2011-01-01;2011-01-01;true;1.6792;true
pinstConf;Q1885-Q601723-P54-2011-01-01-2011-01-01-1.8592;Q1885;Q601723;P54;2011-01-01;2011-01-01;true;1.8592;true
pinstConf;Q1885-Q601723-P54-2009-01-01-2009-01-01-1.5464;Q1885;Q601723;P54;2009-01-01;2009-01-01;true;1.5464;true
pinstConf;Q1885-Q514714-P54-2011-01-01-2011-01-01-1.469;Q1885;Q514714;P54;2011-01-01;2011-01-01;true;1.469;true
pinstConf;Q1885-Q514714-P54-2009-01-01-2012-01-01-1.7808;Q1885;Q514714;P54;2009-01-01;2012-01-01;true;1.7808;true
pinstConf;Q1885-Q514714-P54-2010-01-01-2010-01-01-1.4377;Q1885;Q514714;P54;2010-01-01;2010-01-01;true;1.4377;true
pinstConf;Q1885-Q514714-P54-2011-01-01-2011-01-01-2.9896;Q1885;Q514714;P54;2011-01-01;2011-01-01;true;2.9896;true
pinstConf;Q1885-Q514714-P54-2009-01-01-2012-01-01-2.1197;Q1885;Q514714;P54;2009-01-01;2012-01-01;true;2.1197;true
pinstConf;Q1885-Q514714-P54-2010-01-01-2012-01-01-1.8948;Q1885;Q514714;P54;2010-01-01;2012-01-01;true;1.8948;true
pinstConf;Q1885-Q514714-P54-2012-01-01-2012-01-01-2.1429;Q1885;Q514714;P54;2012-01-01;2012-01-01;true;2.1429;true
pinstConf;Q1885-Q1811026-P54-2011-01-01-2011-01-01-3.1498;Q1885;Q1811026;P54;2011-01-01;2011-01-01;true;3.1498;true
pinstConf;Q1885-Q1811026-P54-2009-01-01-2012-01-01-3.8132;Q1885;Q1811026;P54;2009-01-01;2012-01-01;true;3.8132;true
pinstConf;Q1885-Q1811026-P54-2010-01-01-2012-01-01-2.2587;Q1885;Q1811026;P54;2010-01-01;2012-01-01;true;2.2587;true
pinstConf;Q1885-Q1811026-P54-2012-01-01-2014-01-01-1.8413;Q1885;Q1811026;P54;2012-01-01;2014-01-01;true;1.8413;true
pinstConf;Q1885-Q1811026-P54-2013-01-01-2013-01-01-1.4862;Q1885;Q1811026;P54;2013-01-01;2013-01-01;true;1.4862;true
pinstConf;Q1885-Q11938-P54-2011-01-01-2011-01-01-2.1113;Q1885;Q11938;P54;2011-01-01;2011-01-01;true;2.1113;true
pinstConf;Q1885-Q11938-P54-2009-01-01-2012-01-01-1.6538;Q1885;Q11938;P54;2009-01-01;2012-01-01;true;1.6538;true
pinstConf;Q1885-Q11938-P54-2010-01-01-2012-01-01-2.0979;Q1885;Q11938;P54;2010-01-01;2012-01-01;true;2.0979;true
pinstConf;Q1885-Q11938-P54-2012-01-01-2014-01-01-4.1383;Q1885;Q11938;P54;2012-01-01;2014-01-01;true;4.1383;true
pinstConf;Q1885-Q11938-P54-2013-01-01-2013-01-01-1.8686;Q1885;Q11938;P54;2013-01-01;2013-01-01;true;1.8686;true
pinstConf;Q1885-Q11938-P54-2010-01-01-2010-01-01-2.2459;Q1885;Q11938;P54;2010-01-01;2010-01-01;true;2.2459;true
pinstConf;Q1885-19931107-P569-1993-11-01-1993-11-01-3.8817;Q1885;19931107;P569;1993-11-01;1993-11-01;true;3.8817;true
pinstConf;Q1911-Q849823-P54-2012-01-01-2012-01-01-1.854;Q1911;Q849823;P54;2012-01-01;2012-01-01;true;1.854;true
pinstConf;Q1911-Q797530-P54-2012-01-01-2008-01-01-2.4726;Q1911;Q797530;P54;2012-01-01;2008-01-01;true;2.4726;true
pinstConf;Q1911-Q797530-P54-2007-01-01-2007-01-01-1.807;Q1911;Q797530;P54;2007-01-01;2007-01-01;true;1.807;true
pinstConf;Q1911-Q822021-P54-2012-01-01-2008-01-01-2.4356;Q1911;Q822021;P54;2012-01-01;2008-01-01;true;2.4356;true
pinstConf;Q1911-Q822021-P54-2007-01-01-2010-01-01-2.4951;Q1911;Q822021;P54;2007-01-01;2010-01-01;true;2.4951;true
pinstConf;Q1911-Q822021-P54-2008-01-01-2008-01-01-4.8458;Q1911;Q822021;P54;2008-01-01;2008-01-01;true;4.8458;true
pinstConf;Q1911-Q209509-P54-2012-01-01-2008-01-01-1.3913;Q1911;Q209509;P54;2012-01-01;2008-01-01;true;1.3913;true
pinstConf;Q1911-Q209509-P54-2007-01-01-2010-01-01-3.6885;Q1911;Q209509;P54;2007-01-01;2010-01-01;true;3.6885;true
pinstConf;Q1911-Q209509-P54-2008-01-01-2008-01-01-1.4736;Q1911;Q209509;P54;2008-01-01;2008-01-01;true;1.4736;true
pinstConf;Q1911-Q209509-P54-2005-01-01-2005-01-01-2.102;Q1911;Q209509;P54;2005-01-01;2005-01-01;true;2.102;true
pinstConf;Q1911-Q19513-P54-2012-01-01-2008-01-01-1.6434;Q1911;Q19513;P54;2012-01-01;2008-01-01;true;1.6434;true
pinstConf;Q1911-Q19513-P54-2007-01-01-2010-01-01-2.6695;Q1911;Q19513;P54;2007-01-01;2010-01-01;true;2.6695;true
pinstConf;Q1911-Q19513-P54-2008-01-01-2008-01-01-1.8362;Q1911;Q19513;P54;2008-01-01;2008-01-01;true;1.8362;true
pinstConf;Q1911-Q19513-P54-2005-01-01-2012-01-01-2.1165;Q1911;Q19513;P54;2005-01-01;2012-01-01;true;2.1165;true
pinstConf;Q1911-Q19513-P54-2010-01-01-2010-01-01-2.0595;Q1911;Q19513;P54;2010-01-01;2010-01-01;true;2.0595;true
pinstConf;Q1911-Q9617-P54-2012-01-01-2008-01-01-3.6969;Q1911;Q9617;P54;2012-01-01;2008-01-01;true;3.6969;true
pinstConf;Q1911-Q9617-P54-2007-01-01-2010-01-01-1.592;Q1911;Q9617;P54;2007-01-01;2010-01-01;true;1.592;true
pinstConf;Q1911-Q9617-P54-2008-01-01-2008-01-01-1.8532;Q1911;Q9617;P54;2008-01-01;2008-01-01;true;1.8532;true
pinstConf;Q1911-Q9617-P54-2005-01-01-2012-01-01-2.2425;Q1911;Q9617;P54;2005-01-01;2012-01-01;true;2.2425;true
pinstConf;Q1911-Q9617-P54-2010-01-01-2010-01-01-1.7409;Q1911;Q9617;P54;2010-01-01;2010-01-01;true;1.7409;true
pinstConf;Q1911-Q9617-P54-2012-01-01-2012-01-01-1.5589;Q1911;Q9617;P54;2012-01-01;2012-01-01;true;1.5589;true
pinstConf;Q1911-Q47774-P54-2012-01-01-2008-01-01-3.3227;Q1911;Q47774;P54;2012-01-01;2008-01-01;true;3.3227;true
pinstConf;Q1911-Q47774-P54-2007-01-01-2010-01-01-2.6531;Q1911;Q47774;P54;2007-01-01;2010-01-01;true;2.6531;true
pinstConf;Q1911-Q47774-P54-2008-01-01-2008-01-01-1.7816;Q1911;Q47774;P54;2008-01-01;2008-01-01;true;1.7816;true
pinstConf;Q1911-Q47774-P54-2005-01-01-2012-01-01-2.1323;Q1911;Q47774;P54;2005-01-01;2012-01-01;true;2.1323;true
pinstConf;Q1911-Q47774-P54-2010-01-01-2010-01-01-1.5666;Q1911;Q47774;P54;2010-01-01;2010-01-01;true;1.5666;true
pinstConf;Q1911-Q47774-P54-2012-01-01-2012-01-01-1.5499;Q1911;Q47774;P54;2012-01-01;2012-01-01;true;1.5499;true
pinstConf;Q1911-Q47774-P54-2011-01-01-2011-01-01-6.9068;Q1911;Q47774;P54;2011-01-01;2011-01-01;true;6.9068;true
pinstConf;Q1911-Q822021-P54-2012-01-01-2008-01-01-2.7949;Q1911;Q822021;P54;2012-01-01;2008-01-01;true;2.7949;true
pinstConf;Q1911-Q822021-P54-2007-01-01-2010-01-01-2.3003;Q1911;Q822021;P54;2007-01-01;2010-01-01;true;2.3003;true
pinstConf;Q1911-Q822021-P54-2008-01-01-2008-01-01-3.4692;Q1911;Q822021;P54;2008-01-01;2008-01-01;true;3.4692;true
pinstConf;Q1911-Q822021-P54-2005-01-01-2012-01-01-1.4559;Q1911;Q822021;P54;2005-01-01;2012-01-01;true;1.4559;true
pinstConf;Q1911-Q822021-P54-2010-01-01-2010-01-01-1.5992;Q1911;Q822021;P54;2010-01-01;2010-01-01;true;1.5992;true
pinstConf;Q1911-Q822021-P54-2012-01-01-2012-01-01-2.9657;Q1911;Q822021;P54;2012-01-01;2012-01-01;true;2.9657;true
pinstConf;Q1911-Q822021-P54-2011-01-01-2011-01-01-4.3066;Q1911;Q822021;P54;2011-01-01;2011-01-01;true;4.3066;true
pinstConf;Q1911-Q822021-P54-2010-01-01-2010-01-01-4.226;Q1911;Q822021;P54;2010-01-01;2010-01-01;true;4.226;true
pinstConf;Q1911-19860930-P569-1986-09-01-1986-09-01-1.7833;Q1911;19860930;P569;1986-09-01;1986-09-01;true;1.7833;true
pinstConf;Q1918-Q309400-P54-2000-01-01-2002-01-01-2.5882;Q1918;Q309400;P54;2000-01-01;2002-01-01;true;2.5882;true
pinstConf;Q1918-Q1757655-P54-2000-01-01-2002-01-01-1.3919;Q1918;Q1757655;P54;2000-01-01;2002-01-01;true;1.3919;true
pinstConf;Q1918-Q1757655-P54-2002-01-01-2003-01-01-1.4358;Q1918;Q1757655;P54;2002-01-01;2003-01-01;true;1.4358;true
pinstConf;Q1918-Q218372-P54-2000-01-01-2002-01-01-1.5252;Q1918;Q218372;P54;2000-01-01;2002-01-01;true;1.5252;true
pinstConf;Q1918-Q218372-P54-2002-01-01-2003-01-01-2.983;Q1918;Q218372;P54;2002-01-01;2003-01-01;true;2.983;true
pinstConf;Q1918-Q218372-P54-2003-01-01-2004-01-01-3.776;Q1918;Q218372;P54;2003-01-01;2004-01-01;true;3.776;true
pinstConf;Q1918-Q221525-P54-2000-01-01-2002-01-01-1.8738;Q1918;Q221525;P54;2000-01-01;2002-01-01;true;1.8738;true
pinstConf;Q1918-Q221525-P54-2002-01-01-2003-01-01-2.84;Q1918;Q221525;P54;2002-01-01;2003-01-01;true;2.84;true
pinstConf;Q1918-Q221525-P54-2003-01-01-2004-01-01-1.7939;Q1918;Q221525;P54;2003-01-01;2004-01-01;true;1.7939;true
pinstConf;Q1918-Q221525-P54-2004-01-01-2005-01-01-1.8678;Q1918;Q221525;P54;2004-01-01;2005-01-01;true;1.8678;true
pinstConf;Q1918-Q132885-P54-2000-01-01-2002-01-01-1.8095;Q1918;Q132885;P54;2000-01-01;2002-01-01;true;1.8095;true
pinstConf;Q1918-Q132885-P54-2002-01-01-2003-01-01-1.402;Q1918;Q132885;P54;2002-01-01;2003-01-01;true;1.402;true
pinstConf;Q1918-Q132885-P54-2003-01-01-2004-01-01-2.2028;Q1918;Q132885;P54;2003-01-01;2004-01-01;true;2.2028;true
pinstConf;Q1918-Q132885-P54-2004-01-01-2005-01-01-2.5051;Q1918;Q132885;P54;2004-01-01;2005-01-01;true;2.5051;true
pinstConf;Q1918-Q132885-P54-2005-01-01-2007-01-01-1.6339;Q1918;Q132885;P54;2005-01-01;2007-01-01;true;1.6339;true
pinstConf;Q1918-Q47774-P54-2000-01-01-2002-01-01-2.9072;Q1918;Q47774;P54;2000-01-01;2002-01-01;true;2.9072;true
